id	title	price_pc	benefit_price	normal_price	link	mobile_link	image_link	add_image_link	category_name1	category_name2	category_name3	category_name4	naver_category	brand	brand_certification	maker	origin	search_tag	shipping	attribute	gender
MAT260126032_PGE_IRE	[대한항공][연길-백두산] 백두산 실속 패키지 3/4일	759000			https://ire.modetour.co.kr/product-common/35685?type=group	https://m-ire.modetour.co.kr/product-common/35685?type=group	https://img.modetour.com/eagle/photoimg/27596/rfile/636123985107534072.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 연길/백두산 3박4일	50007257	모두투어	Y	이레투어클럽	대한민국	백두산|북파|연길|국적기|서파	0	백두산^북파^연길^국적기^서파	남녀공용
MAT260305072_PGE_IRE	[홍콩에어텔] 뉴월드 밀레니엄 호텔 3/4일	759000			https://ire.modetour.co.kr/product-common/37959?type=group	https://m-ire.modetour.co.kr/product-common/37959?type=group	https://img.modetour.com/eagle/photoimg/48393/rfile/638967492840472393.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 홍콩 2박4일	50007257	모두투어	Y	이레투어클럽	대한민국	자유일정|시내호텔|인기호텔|5성급호텔	0	자유일정^시내호텔^인기호텔^5성급호텔	남녀공용
MAT260311033_PGE_IRE	[명산기행] 상해/항주/황산 4/5/6일 (산위숙박or산아래숙박)	762900			https://ire.modetour.co.kr/product-common/38294?type=group	https://m-ire.modetour.co.kr/product-common/38294?type=group	https://img.modetour.com/eagle/photoimg/2095/rfile/636754590040260337.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 항주/황산 4박6일	50007257	모두투어	Y	이레투어클럽	대한민국	상해|황산|케이블카	0	상해^황산^케이블카	남녀공용
MAT251001005_PGE_IRE	[고속열차탑승]심양/백두산/고구려 유적지 4일	778900			https://ire.modetour.co.kr/product-common/30683?type=group	https://m-ire.modetour.co.kr/product-common/30683?type=group	https://img.modetour.com/eagle/photoimg/27596/rfile/636207795726844055.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 심양/백두산 3박4일	50007257	모두투어	Y	이레투어클럽	대한민국	백두산|북파|국적기|심양|오전/오후 출발|서파|고속열차이동	0	백두산^북파^국적기^심양^오전/오후^출발^서파^고속열차이동	남녀공용
MAT251201077_PGE_IRE	[동화In상하이][디즈니&레고랜드] 상해 4/5일(노옵션/노쇼핑)	779000			https://ire.modetour.co.kr/product-common/33473?type=group	https://m-ire.modetour.co.kr/product-common/33473?type=group	https://img.modetour.com/eagle/photoimg/542/rfile/637027529529143005.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 상해 2박4일	50007257	모두투어	Y	이레투어클럽	대한민국	상해|디즈니랜드|월드체인호텔|레고랜드|부산출발|노옵션노쇼핑	0	상해^디즈니랜드^월드체인호텔^레고랜드^부산출발^노옵션노쇼핑	남녀공용
MAT250827043_PGE_IRE	[드론촬영] 장가계 감성 패키지 [천문산/유리다리/대협곡/대용전시관] 4 ~ 6일	779000			https://ire.modetour.co.kr/product-common/29333?type=group	https://m-ire.modetour.co.kr/product-common/29333?type=group	https://img.modetour.com/eagle/photoimg/33196/rfile/636697534421621256.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 장가계 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	드론촬영|장가계|천문산|천자산|민속관	0	드론촬영^장가계^천문산^천자산^민속관	남녀공용
MAT230821315_PGE_IRE	[부산출발] 북경 태항산 4/5일	779900			https://ire.modetour.co.kr/product-common/1030?type=group	https://m-ire.modetour.co.kr/product-common/1030?type=group	https://img.modetour.com/eagle/photoimg/40309/bfile/635932998962825008.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 북경/태항산 3박4일	50007257	모두투어	Y	이레투어클럽	대한민국	북경|베이징|태항산|태항대협곡|고속열차	0	북경^베이징^태항산^태항대협곡^고속열차	남녀공용
MAT250627027_PGE_IRE	북경(천진)/유니버셜/만리장성 3/4일 [블록버스터/유니버셜스튜디오/노쇼핑]	779900			https://ire.modetour.co.kr/product-common/26359?type=group	https://m-ire.modetour.co.kr/product-common/26359?type=group	https://img.modetour.com/eagle/photoimg/72886/rfile/638261330563667313.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 북경 3박4일	50007257	모두투어	Y	이레투어클럽	대한민국	만리장성|이화원|북경|수도|오리구이|북경 유니버셜	0	만리장성^이화원^북경^수도^오리구이^북경^유니버셜	남녀공용
MAT260211171_PGE_IRE	[8월연휴][청주출발][시그니처/블랙/특가] 연길 백두산<서파+북파> 4/5일	789000			https://ire.modetour.co.kr/product-common/36492?type=group	https://m-ire.modetour.co.kr/product-common/36492?type=group	https://img.modetour.com/eagle/photoimg/49466/rfile/636142878133479748.jpg		여가/생활편의	해외여행	해외패키지/기타	청주출발 연길/백두산 3박4일	50007257	모두투어	Y	이레투어클럽	대한민국	백두산|북파|서파|특식|청주출발|연길|시그니처	0	백두산^북파^서파^특식^청주출발^연길^시그니처	남녀공용
MAT251208094_PGE_IRE	[부산출발] 청도/연태 파크골프 3일(파크뷰VS하이양)	793900			https://ire.modetour.co.kr/product-common/33828?type=group	https://m-ire.modetour.co.kr/product-common/33828?type=group	https://img.modetour.com/eagle/photoimg/79572/rfile/638579522657189217.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 청도 2박3일	50007257	모두투어	Y	이레투어클럽	대한민국	청도|연태|부산출발|무제한파크골프	0	청도^연태^부산출발^무제한파크골프	남녀공용
MAT260211168_PGE_IRE	[6월연휴][청주출발][시그니처/블랙/특가] 연길 백두산<서파+북파> 4/5일	799000			https://ire.modetour.co.kr/product-common/36489?type=group	https://m-ire.modetour.co.kr/product-common/36489?type=group	https://img.modetour.com/eagle/photoimg/49466/rfile/636142878133479748.jpg		여가/생활편의	해외여행	해외패키지/기타	청주출발 연길/백두산 4박5일	50007257	모두투어	Y	이레투어클럽	대한민국	백두산|북파|서파|특식|청주출발|연길|시그니처	0	백두산^북파^서파^특식^청주출발^연길^시그니처	남녀공용
MAT240229085_PGE_IRE	[시그니처/블랙] 연길/백두산 패키지 3/4일	799000			https://ire.modetour.co.kr/product-common/4632?type=group	https://m-ire.modetour.co.kr/product-common/4632?type=group	https://img.modetour.com/eagle/photoimg/49466/rfile/636033950136001104.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 연길/백두산 2박3일	50007257	모두투어	Y	이레투어클럽	대한민국	백두산|북파|서파|연길|시그니처|시그니처블랙	0	백두산^북파^서파^연길^시그니처^시그니처블랙	남녀공용
MAT251215006_PGE_IRE	[연길직항][시그니처/블랙] 백두산 명품 패키지모음 3/4일	799000			https://ire.modetour.co.kr/product-common/34007?type=group	https://m-ire.modetour.co.kr/product-common/34007?type=group	https://img.modetour.com/eagle/photoimg/49466/rfile/636207805303721647.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 연길/백두산 2박3일	50007257	모두투어	Y	이레투어클럽	대한민국	백두산|북파|연길|서파|제주항공|시그니처|품격	0	백두산^북파^연길^서파^제주항공^시그니처^품격	남녀공용
MAT260206030_PGE_IRE	[유류세변동없음] [시그니처블랙] [황산직항] 황산 (초급코스완전정복/산위숙박/황산+삼청산정복) 4/5일	799000			https://ire.modetour.co.kr/product-common/36148?type=group	https://m-ire.modetour.co.kr/product-common/36148?type=group	https://img.modetour.com/eagle/photoimg/83433/rfile/638985555158309137.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 황산 3박4일	50007257	모두투어	Y	이레투어클럽	대한민국	황산|황산직항|NO쇼핑|NO옵션|NO팁|5성호텔|특식|마사지	0	황산^황산직항^NO쇼핑^NO옵션^NO팁^5성호텔^특식^마사지	남녀공용
MAT260323050_PGE_IRE	[대구출발] 윈청/운구산/호구폭포/병마용 5일	799900			https://ire.modetour.co.kr/product-common/38906?type=group	https://m-ire.modetour.co.kr/product-common/38906?type=group	https://img.modetour.com/eagle/photoimg/81513/rfile/638699572092493743.jpg		여가/생활편의	해외여행	해외패키지/기타	대구출발 서안 4박5일	50007257	모두투어	Y	이레투어클럽	대한민국	서안|병마용|윈청|운수산|호구폭포	0	서안^병마용^윈청^운수산^호구폭포	남녀공용
MAT240314036_PGE_IRE	[시그니처] 연길/백두산 패키지 3/4/5일	799900			https://ire.modetour.co.kr/product-common/5053?type=group	https://m-ire.modetour.co.kr/product-common/5053?type=group	https://img.modetour.com/eagle/photoimg/10801/rfile/서파3.jpg		여가/생활편의	해외여행	해외패키지/기타	대구출발 연길/백두산 2박3일	50007257	모두투어	Y	이레투어클럽	대한민국	대구출발|두만강|민족정기명산|백두산|북파|서파|연길|용정|마사지포함|무제한양꼬치	0	대구출발^두만강^민족정기명산^백두산^북파^서파^연길^용정^마사지포함^무제한양꼬치^시그니처^시그니처블랙	남녀공용
MAT260129010_PGE_IRE	[시니어추천][시그니처블랙] 연길/백두산 패키지 3/4일 (노쇼핑/노옵션/노팁)	799900			https://ire.modetour.co.kr/product-common/35846?type=group	https://m-ire.modetour.co.kr/product-common/35846?type=group	https://img.modetour.com/eagle/photoimg/10801/rfile/서파3.jpg		여가/생활편의	해외여행	해외패키지/기타	대구출발 백두산 2박3일	50007257	모두투어	Y	이레투어클럽	대한민국	대구출발|두만강|민족정기명산|백두산|북파|서파|연길|용정|마사지포함|무제한양꼬치	0	대구출발^두만강^민족정기명산^백두산^북파^서파^연길^용정^마사지포함^무제한양꼬치^시그니처^시그니처블랙	남녀공용
MAT240806011_PGE_IRE	[차이나는유니버셜/노쇼핑] 북경/고북수진+UBR 4/5일 (준5성/1DAYPASS/사마대장성)	799900			https://ire.modetour.co.kr/product-common/10245?type=group	https://m-ire.modetour.co.kr/product-common/10245?type=group	https://img.modetour.com/eagle/photoimg/72886/rfile/638261330556646394.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 북경 3박4일	50007257	모두투어	Y	이레투어클럽	대한민국	북경|베이징|UBR|유니버셜|스튜디오|고북수진|사마대장성	0	북경^베이징^UBR^유니버셜^스튜디오^고북수진^사마대장성	남녀공용
MAT250114077_PGE_IRE	[황산직항][시그니처블랙] 황산 4/5일(노옵션/노쇼핑/노팁)	799900			https://ire.modetour.co.kr/product-common/18173?type=group	https://m-ire.modetour.co.kr/product-common/18173?type=group	https://img.modetour.com/eagle/photoimg/46828/rfile/638574273841198191.png		여가/생활편의	해외여행	해외패키지/기타	부산출발 기획전/황산 3박4일	50007257	모두투어	Y	이레투어클럽	대한민국	황산|케이블카|부산출발|황산직항|태평-운곡|리무진 버스|휘주가무쇼|시그니처블랙	0	황산^케이블카^부산출발^황산직항^태평-운곡^리무진^버스^휘주가무쇼^시그니처블랙	남녀공용
MAT260114053_PGE_IRE	장가계 패키지 4/5일 (26년신상품/노옵션)	799900			https://ire.modetour.co.kr/product-common/35290?type=group	https://m-ire.modetour.co.kr/product-common/35290?type=group	https://img.modetour.com/eagle/photoimg/51348/rfile/635945261563058856.png		여가/생활편의	해외여행	해외패키지/기타	대구출발 기획전/장가계 4박5일	50007257	모두투어	Y	이레투어클럽	대한민국	노옵션|장가계|원가계|와채대교|덕항대협곡|봉황고성	0	노옵션^장가계^원가계^와채대교^덕항대협곡^봉황고성	남녀공용
MAT260331068_PGE_IRE	★조석패턴★[골프텔/캐슬렉스/108홀] 청도 골프 4일 <캐슬렉스CC/그린피,카트비,캐디피포함/조+중식>	808000			https://ire.modetour.co.kr/product-common/39576?type=group	https://m-ire.modetour.co.kr/product-common/39576?type=group	https://img.modetour.com/eagle/photoimg/49700/rfile/635766175503840938.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 청도 3박4일	50007257	모두투어	Y	이레투어클럽	대한민국	칭따오 골프텔|케슬렉스|현지상주직원안내|그린피,카트비,캐디피포함|조식중식포함	0	칭따오^골프텔^케슬렉스^현지상주직원안내^그린피,카트비,캐디피포함^조식중식포함	남녀공용
MAT230811107_PGE_IRE	홍콩+마카오 3/4일	809000			https://ire.modetour.co.kr/product-common/98?type=group	https://m-ire.modetour.co.kr/product-common/98?type=group	https://img.modetour.com/eagle/photoimg/29039/rfile/638576051705711902.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 홍콩 2박4일	50007257	모두투어	Y	이레투어클럽	대한민국	마카오데이투어|홍콩인기여행코스|유네스코세계문화유산투어|2개국핵심명소를한번에	0	마카오데이투어^홍콩인기여행코스^유네스코세계문화유산투어^2개국핵심명소를한번에	남녀공용
MAT231220001_PGE_IRE	[겨울방학가족상품] 상해/주가각 + 해양공원 4일 (준5성/엠앤엠/디즈니스토어)	812900			https://ire.modetour.co.kr/product-common/2761?type=group	https://m-ire.modetour.co.kr/product-common/2761?type=group	https://img.modetour.com/eagle/photoimg/11118/rfile/635605706611622218.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 상해 3박4일	50007257	모두투어	Y	이레투어클럽	대한민국	뱃놀이|상해|해양공원|주가각|엠앤엠|디즈니스토어	0	뱃놀이^상해^해양공원^주가각^엠앤엠^디즈니스토어	남녀공용
MAT250918022_PGE_IRE	[부산출발] 마카오+홍콩 4/5일 (노쇼핑)	812900			https://ire.modetour.co.kr/product-common/30347?type=group	https://m-ire.modetour.co.kr/product-common/30347?type=group	https://img.modetour.com/eagle/photoimg/79449/rfile/638576050478079006.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 기획전/홍콩/마카오 2박4일	50007257	모두투어	Y	이레투어클럽	대한민국	부산출발|마카오홍콩|미드레벨에스컬레이터|빅토리아산정|성바울성당|코타이스트립|노쇼핑	0	부산출발^마카오홍콩^미드레벨에스컬레이터^빅토리아산정^성바울성당^코타이스트립^노쇼핑	남녀공용
MAT260220012_PGE_IRE	[부산출발] 홍콩 자유여행 3박 5일	829900			https://ire.modetour.co.kr/product-common/37111?type=group	https://m-ire.modetour.co.kr/product-common/37111?type=group	https://img.modetour.com/eagle/photoimg/48393/rfile/638967492842151670.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 기획전/홍콩 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	부산출발|홍콩|침사추이|자유여행|5성호텔	0	부산출발^홍콩^침사추이^자유여행^5성호텔	남녀공용
MAT250827049_PGE_IRE	장가계/원가계 (칠성산+유리다리+대협곡) 패키지 4/5/6일	839000			https://ire.modetour.co.kr/product-common/29339?type=group	https://m-ire.modetour.co.kr/product-common/29339?type=group	https://img.modetour.com/eagle/photoimg/80639/rfile/638654712479883378.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 장가계 4박5일	50007257	모두투어	Y	이레투어클럽	대한민국	천문산|천자산|칠성산|공중전원|보봉호|유리다리|대협곡	0	천문산^천자산^칠성산^공중전원^보봉호^유리다리^대협곡	남녀공용
